Question,Question_eng,Trigger,prediction,prob_0,prob_1,confidence,correct
انا عملت تحليل دم طلع معي صفيحات مرتفعه 600000و25 والكريات البيض مرتفع وشغلات تانيه والخضاب طبيعي عم حس بدوخه ووجع راس وخمول شو ممكن يكون,"I had a blood test and it showed that my platelets were high at 600,000 and 25, my white blood cells were high, and other things, and my hemoglobin was normal. I felt dizzy, had a headache, and lethargy. What could it be?",1,0,0.8063480854034424,0.1936519294977188,0.8063480854034424,False
ابني عمره 10سنوات عندو توحد ولديه امساك مزمن ولاحظت قبل يومين خروج قطع صغيرة تشبه الحجارة لونه مائل على الاصفر,"My son is 10 years old and has autism and chronic constipation. Two days ago, I noticed small stone-like pieces coming out, yellow in color.",1,1,0.4197362959384918,0.5802636742591858,0.5802636742591858,True
انا عمري ٢٨ سنة لدي اسهال مستمر منذ شهور قمت بإجراء منظار معدة وكانت النتيجة وجود بكتيريا ووصف لي الطبيب نوعين من المضادات الحيوية ولكن الاسهال مستمر وحتى مع أدوية...,"I am 28 years old and have had persistent diarrhea for months. I had a gastroscopy and the result was the presence of bacteria. The doctor prescribed two types of antibiotics for me, but the diarrhea continues, even with medications...",1,1,0.4515758156776428,0.5484241247177124,0.5484241247177124,True
"السلام عليكم:انا امراة في 52من العمر عندي انتفاخ في الوجه والرجلين ورغوة في البول وتحاليل البول بينت ارتفاع في البروتين2,06غ\24سا (++),والسكر والغلوكوز والاستون (-) ما العلاج","Peace be upon you: I am a 52-year-old woman. I have swelling in the face and legs and foam in the urine. Urine tests showed an increase in protein 2.06 g/24 h (++), sugar, glucose and acetone (-). What is the treatment?",1,1,0.4781758189201355,0.5218241810798645,0.5218241810798645,True
ضعف انتصاب كيفية استخدام فياغرا 100mg USA,Erectile dysfunction How to use Viagra 100mg USA,1,1,0.36835598945617676,0.6316440105438232,0.6316440105438232,True
السلام عليكم هل حبوب الD3 تؤثر على مريض لديه كسر في العصعص ولديه هشاشة بالعظام وسكري وانزلاق بالعمود الفقري ويأخذ ادوية ؟ علما ان الكسر حدث منذ ايام,"Peace be upon you. Do D3 pills affect a patient who has a fracture of the coccyx, osteoporosis, diabetes, and spinal slip, and who is taking medications? Note that the fracture occurred a few days ago",1,1,0.21431244909763336,0.7856875061988831,0.7856875061988831,True
ملوحه والم خفيف خلف الاسنان بعد تنظيف الجير .,Saltiness and mild pain behind the teeth after cleaning tartar.,0,1,0.3369480073451996,0.6630520224571228,0.6630520224571228,False
طفلي عمره ٤ اشهر يعاني منذ الولاده من قشور صفراء ف فروه الرأس كثيره ومتراكمه وعند ازالتها تحمر الفروه وتعود من جديد ب ازدياد ما الحل ل ازالتها نهائيا,"My child, 4 months old, has been suffering since birth from yellow scales on the scalp, which are numerous and accumulated. When they are removed, the scalp becomes red and comes back again with an increase. What is the solution to remove them permanently?",1,1,0.1498849242925644,0.8501151204109192,0.8501151204109192,True
دخل راس القضيب في المهبل عن طريق الخطأ و ادى الى نزول دم مع العلم انه لم يتم ادخاله مره اخرى هل يعني انه تم فقد العذريه؟,"The head of the penis entered the vagina by mistake and led to bleeding, knowing that it was not inserted again. Does this mean that virginity was lost?",0,1,0.2957751750946045,0.7042247653007507,0.7042247653007507,False
تزياد نبضات القلب وسرعتها وكانها بتوقف مع تنمل اليد اليسرى والقلب,"Increased heart rate and speed, as if it had stopped, with numbness in the left hand and heart",0,1,0.35501426458358765,0.6449857950210571,0.6449857950210571,False
الم في الضرس وصداع نصف الوجه على الجهة اليمنى بعد خلع ضرس العقل رحت لطبيب الاسنان قال الاسنان سليمه يمكن السبب التهاب فالاذن ، اعاني بصداع مفاجيء نصف الوجه على...,"Pain in the tooth and a headache in half the face on the right side. After removing the wisdom tooth, I went to the dentist. He said the teeth were healthy. The cause could be an ear infection. I suffer from a sudden headache in half the face on the side...",1,0,0.5818008780479431,0.4181990921497345,0.5818008780479431,False
عمري٢٥ سنه اعاني منذ اكثر من ٦ اشهر الم في الرقبه كان بسيط وامتد الم للكتف راجعت طبيب وعملت اشعه طلع عندي نتوء بسيط بالفقرة السابعه واخذت العلاج واستخدمت الرقبه...,"I am 25 years old. For more than 6 months, I have been suffering from neck pain. It was mild and the pain extended to the shoulder. I went to a doctor and had an x-ray done. It turned out that I had a slight bump in the seventh vertebra. I took treatment and used the neck...",0,1,0.49143722653388977,0.5085628032684326,0.5085628032684326,False
اعانى من اﻻلم شديدة ورم فى رجلى اليسرى اسفل الركبه الى اول القدم عملت اشعه للجلطه والحمد لله ﻻ يوجد تجلط فى الراجل بالله عليكم اريد اعرف فى ايه فى...,"I suffer from severe pain and a swelling in my left leg, below the knee to the first foot. I had an x-ray for the clot, and thank God, there is no clot in the leg. For God’s sake, I want to know what’s wrong with it...",1,1,0.016611440107226372,0.9833885431289673,0.9833885431289673,True
"السلام عليكم انا عندي 16 سنه في الصف الاول الثانوي ولسه مبلغتش واصحابي جميعهم بلغوا واخواتي الاصغر مني ايضا كما اني امارس العاده السريه بقالي عام
ويخرح من قضيبي سائل...","Peace be upon you. I am 16 years old and in the first year of secondary school, and I have not yet reached puberty. All of my friends have reached puberty, and my sisters are younger than me as well. I have been masturbating for a year now.
And fluid comes out of my penis...",0,0,0.7908093333244324,0.20919069647789001,0.7908093333244324,True
انا حامل في الشهر الاول ولدي نقص في مخزون الحديد اريد اسم لنوع من انواع حبوب الحديد التي لاتسبب زيادة في الوزن علما اني اكتسب وزنا اثناء فترة حملي وشكرا,"I am in the first month of pregnancy and I have a deficiency in iron stores. I want a name for a type of iron pill that does not cause weight gain, knowing that I gained weight during my pregnancy. Thank you.",0,1,0.007769682444632053,0.9922302961349487,0.9922302961349487,False
تم ادخال قلم بلاستيك في فتحة الشرج وعند اخراجه بقي الغطاء في الداخل وهو بطول تقريبي ٣ سم فكيف يتم اخراجه؟ وما ضرر ذلك؟ وهل يتم خروجه تلقائيا؟. شكرا لكم,"A plastic pen was inserted into the anus, and when it was taken out, the cap remained inside and was approximately 3 cm long. So how was it removed? What is the harm in that? Does it exit automatically? Thank you all",0,1,0.24579733610153198,0.754202663898468,0.754202663898468,False
ما هي الشروط اللازم توافرها من عملية التشطيب العين بالليزر و ما هو العمر المناسب لذلك,What are the conditions required for the laser eye retouching process and what is the appropriate age for this?,0,1,0.16216716170310974,0.8378328084945679,0.8378328084945679,False
"ماهي الاوضاع الصحيحه للجماع وبعد الجماع
وبعد الجماع بفتره ليست كثيره ينزل سائل لزج ماذا يعني هذا هل انا هذا هو المني ويستمر نزول السائل لمسافه","What are the correct positions for intercourse and after intercourse?
Not long after intercourse, a sticky fluid comes out. What does this mean? Is it me? This is semen, and the fluid continues to come out for a distance.",0,1,0.24618083238601685,0.7538191676139832,0.7538191676139832,False
السلام عليكم عمري ٢٩وعندي ٣اطفال كنت مركبه لولب نحاسي لمده٣تقريبا وشلتو من شهر ٦ولهلق ماصار حمل شو السبب,"Peace be upon you, I am 29 and I have 3 children. I had a copper IUD for about 3 months and it was removed in the 6th month and now I cannot get pregnant. What is the reason?",0,1,0.3541010618209839,0.6458989977836609,0.6458989977836609,False
اختي عمرها ١٧ سنه وبعد اخر ضرس عندها لثتها بتعورها ومنتفخ شووي بس وتقول حاسه انو كأنو سن جديد بيطلع ، هل يمكن ان يكون ضرس العقل ؟,"My sister is 17 years old, and after her last molar, her gums are sore and swollen a little, but she says it feels like a new tooth is coming out. Could it be a wisdom tooth?",1,0,0.8135791420936584,0.18642079830169678,0.8135791420936584,False
عملت عمليه منظار رحمي ومنظار بطني وذلك استئصار ورم ليفي وكذلك رفع المثانه ولاحظت وجود خياطات داخل الرحم وخارجه وبعد العمليه بااسبوعين لاحظت مكان الخياطات الخارجيه وكانها كتله,"I had a hysteroscopy and laparoscopy to remove the fibroids and lift the bladder. I noticed the presence of sutures inside and outside the uterus. Two weeks after the operation, I noticed the location of the external sutures as if they were a mass.",1,1,0.23929691314697266,0.7607030868530273,0.7607030868530273,True
يوجد شق طولي من بداية ملتقى الشفرين حتي مكان خروج البول و الفتحة منخفضة فوق بداية غشاء البكارة مباشرة. ما سبب الشق وهل يؤثر ع الغشاء؟ مع العلم الغشاء منتفخ...,"There is a longitudinal incision from the beginning of the junction of the labia to the place where urine exits, and the opening is low, directly above the beginning of the hymen. What is the cause of the crack and does it affect the membrane? Knowing that the membrane is swollen...",0,1,0.3821103274822235,0.6178896427154541,0.6178896427154541,False
ما هو سبب خروج حبيبات صفراء مع المني ووجود الم عند القذف وكيفية العلاج..؟.. برجاء الرد ..,What is the cause of yellow beads coming out with semen and the presence of pain during ejaculation and how to treat it..?.. Please reply..,1,1,0.1600693017244339,0.8399307131767273,0.8399307131767273,True
عندى طفل عمره 7 ايام بيستفرغ كتير وبيجيلو تشنج لدرجه ان ممكن نفسه يقف دقيقة,I have a 7-day-old child who vomits a lot and has convulsions to the point where he can stand for a minute,1,1,0.024705491960048676,0.9752944707870483,0.9752944707870483,True
عضتني قطه من اكثر من 35 في صابعي السبابه من يدي اليسره ولان اشعر بألم مكان العضه وتنميل في صبعي والم في زراعي,"A cat bit me more than 35 times on my index finger on my left hand, and I feel pain at the site of the bite, numbness in my finger, and pain in my arm.",1,1,0.3498289883136749,0.6501709818840027,0.6501709818840027,True
والدتي عمرها 49 سنة تعاني من ألام في جميع مناطق الرأس مالسبب وما العلاج,"My mother, 49 years old, suffers from pain in all areas of the head. What is the cause and what is the treatment?",1,1,0.29097482562065125,0.7090252041816711,0.7090252041816711,True
انا فتاه طولي 159وعمري16بعدشهر سادخل17 وطول ابي180 وامي157 وللعلم طول اخواتي الذي هم اصغر مني اطول من بحوالي170 هل طولي توقف هل يمكنني الوصول الي 170؟؟؟,"I am a girl, my height is 159, and I am 16. After a month, I will be 17. My father’s height is 180 and my mother’s height is 157. For your information, the height of my sisters who are younger than me is about 170. Has my height stopped? Can I reach 170???",0,1,0.2698752284049988,0.7301247119903564,0.7301247119903564,False
طيب دكتور انا احس بوخزات جهة اليمين من منطقة الشرج علما اني أجريت عملية الناسور من ٧ شهور ورحت للجراح مرتين وقال لا يوجد شيء! إذا لماذا هذا الوخز؟؟ هل...,"Okay, Doctor, I feel tingling sensations on the right side of the anal area, knowing that I had fistula surgery 7 months ago and I went to the surgeon twice and he said there was nothing! So why this tingling?? Do...",0,1,0.39033395051956177,0.6096659898757935,0.6096659898757935,False
انا فتاهعذراءينزل لي قطع اثناء الدورة ولكن في اليوم الرابع للدورة مارست العادةمن فوق ملابسي وبعدها نزلت قطعه دم كبيرة وكأن غشائها مطاطي لايقطع، هل هذا دليل على مرض ما؟ام...,"I am a virgin girl, and I get bleeding during my period, but on the fourth day of my period, I had intercourse over my clothes, and then a large piece of blood came out, as if its membrane was elastic and could not be cut. Is this evidence of some disease? Or...",0,0,0.5414766073226929,0.45852339267730713,0.5414766073226929,True
"معنى الرنين للركبة
subtle increased amount of joint effusion is seen
medial suprapatellar is seen","Meaning of knee ringing
Subtle increased amount of joint effusion is seen
medial suprapatellar is seen",1,1,0.31656327843666077,0.6834367513656616,0.6834367513656616,True
صقع ولدي بالسيكل وطاحت بعض اسنانه اللبنيه وتحركت اسنانه الجديده من مكانها وفي تجلطات دم على اللثه,"My son was struck by a bicycle, some of his baby teeth were knocked out, his new teeth were moved from their place, and there were blood clots on the gums.",1,1,0.20847932994365692,0.7915205955505371,0.7915205955505371,True
عدم اتزان شعور مقلق علما اني سويت فحوصات وكل شي كويس لكن نقص في فيتامين د اما الدم والحديد وجميع الفحوصات والاذن جميعها ممتازه علما ان عندي نظاره حتى غيرتها...,"Unbalance is a worrying feeling, knowing that I did tests and everything is fine, but there is a deficiency in vitamin D. As for the blood, iron, and all examinations and ear tests, they are all excellent, knowing that I have glasses until I changed them...",1,1,0.3009417653083801,0.6990582346916199,0.6990582346916199,True
طولي ١٥٥ ووزني ٤٢ هل وزني مناسب وان كان لا ماهو الوزن المناسب,"My height is 155 and my weight is 42. Is my weight appropriate? If not, what is the appropriate weight?",0,1,0.27963072061538696,0.720369279384613,0.720369279384613,False
"الم في عضلات اسفل الظهر
الم في الحوض في كل الاتجاهات
الم في عضلة الساق اليسى الامامية
صعوبة في الركوع في الصلاة
عند الجلوس لفترات طويلة يزداد الالم في المناطق...","Pain in the lower back muscles
Pain in the pelvis in all directions
Pain in the anterior left leg muscle
Difficulty kneeling in prayer
When sitting for long periods, pain increases in the areas...",1,1,0.3006603717803955,0.6993396282196045,0.6993396282196045,True
عند فحص مهبلي الاحض انا هناك فتحتين واحدة فوق واوحدةتحتها،مختلقنين الاولى كبيرة و الثانية صغيرة وبينهم قطعة لحمية وداخلهما اسود، هل انا عذراء ؟ وهل هذا طبيعي؟,"When I examine my vagina, I notice that there are two openings, one above and one below, made up of two different holes: the first is large and the second is small, with a piece of flesh between them and a black interior. Am I a virgin? Is this normal?",0,1,0.47750744223594666,0.522492527961731,0.522492527961731,False
????mahiya nisbat lprolactine fi aldam lada lmarea,????What is the level of perlactin in the blood of Lamra?,0,1,0.26064321398735046,0.7393568158149719,0.7393568158149719,False
أشك أن لدي فتاق في منطقة العملية الدودية التي أجريتها مند 11شهر حيث أشعر إنتفخ قليل في أنحاء العملية .عمري 17 سنة,"I suspect that I have a hernia in the area of ​​the appendix operation that I had 11 months ago, as I feel a little swelling around the operation. I am 17 years old.",1,1,0.33904027938842773,0.6609597206115723,0.6609597206115723,True
أعاني من ألم في ساعد اليد اليسرى من المنطقة الخلفية للساعد علما بأني لاعب كمال أجسام وعند عمل صورة الرنين المغناطيسي تبين وجود كتلة داخل العظم وندبه على العضلة الخلفية...,"I suffer from pain in the left forearm from the back area of ​​the forearm, knowing that I am a bodybuilder, and when an MRI was done, it was revealed that there was a mass inside the bone and a scar on the back muscle...",1,1,0.3061654567718506,0.6938344836235046,0.6938344836235046,True
ابني عمره خمس سنوات ونصف يعاني من ضخامة بحجم اللوزتين لكن لايوجدالتهاب .هذه المشكلة تسبب له صعوبة في التنفس ليلا حيث انه يتنفس من فمه...هل يوجد علاج لهذه الحالة بدون...,"My son, who is five and a half years old, suffers from enlarged tonsils, but there is no inflammation. This problem causes him difficulty breathing at night, as he breathes through his mouth... Is there a treatment for this condition without...",1,1,0.21494026482105255,0.7850597500801086,0.7850597500801086,True
يادكتور انا عملت علاقه سطحيه بدون قذف ولا ايلاج وبعدها تاخرت الدورة يومين ونزلت لمدة 5 ايام وكان نزيف كافي اني اغير الفوط اكثر من مره باليوم وكذلك الحال بالشهر...,"Doctor, I had a superficial intercourse without ejaculation or penetration, and then my period was two days late and I had bleeding for 5 days, and the bleeding was sufficient for me to change the pads more than once a day, and the same goes for the month...",0,1,0.33500951528549194,0.6649904847145081,0.6649904847145081,False
اعاني من مشكلة التأخر في القذف رغم شعوري بالمتعة مع زوجي ورغم المقدمات التي تسبق عملية الجماعحيث لا استطيع الإنزال الا بالمداعبة باليد ولفتره طويله واحيانا بستخدام مدلكه,"I suffer from the problem of delayed ejaculation, despite my feeling of pleasure with my husband and despite the introductions that precede the intercourse process. I cannot ejaculate except by foreplay with my hand for a long period, and sometimes by using a masseuse.",1,0,0.6320216655731201,0.36797836422920227,0.6320216655731201,False
"انا عملت MRI ع الركبة اليمين وطلع في
ACL shows increase signal denoting contusion-
posterior horn of the medial meniscus complex tear with bucket
handel tear
ده كده ايه !","I had an MRI on the right knee and it came out...
ACL shows increase signal denoting contusion-
Posterior horn of the medial meniscus complex tear with bucket
hand tear
What is this?",0,1,0.3300419747829437,0.6699579954147339,0.6699579954147339,False
لدي انتفاخ محمر قرب منطقة الإخراج وهو يسبب لي الألم عندما المسه وعند الجلوس وكذلك لا أكاد المشي,"I have a reddish swelling near the excretory area, and it causes pain when I touch it and when sitting, and I can't even walk",1,0,0.5148746967315674,0.4851253628730774,0.5148746967315674,False
انا بدايه الشهر السابع واود صبغ شعري ب حناء فاتيكا هل هي مضره لي وللجنين رغم انها مكتوبه خاليه من الامونيا ارجووو الرد,"I am at the beginning of the seventh month and I would like to dye my hair with Vatika henna. Is it harmful to me and the fetus, even though it says it is free of ammonia? Please reply.",1,1,0.17788150906562805,0.8221184611320496,0.8221184611320496,True
عندي مشكل بياض اللسان ولاكن ليس كليا بماذا تنصحني وجزاك الله خيرا وهل الامر خطير ام عادي وبارك الله فيكم,"I have a problem with whiteness of the tongue, but not completely. What do you advise me and may God reward you with good? Is it serious or normal? May God bless you.",1,0,0.9515326023101807,0.04846734181046486,0.9515326023101807,False
"السلام عليكم
الوالدة تؤلمها يدها اليسرى من الكوع لليد يعني ألم شديد عم تأخذ مسكنات بس ينتهي مفعولها تتألم بشدة وهي مريضة قلب وضغط ولا تستطيع أخذ دواء أيا كان...","Hello
The mother's left hand hurts from the elbow to the hand, which means severe pain. She takes painkillers, but their effect ends. She is in severe pain, and she suffers from heart and blood pressure, and she cannot take any medication...",0,1,0.19040437042713165,0.8095955848693848,0.8095955848693848,False
أعاني من ألم شديد عند نهاية التبول مع وجود قطرات من الدم الغامق وكذلك بألم شديد في الظهر ألم في أنحاء الجسم كبداية مرض الزكام أريد نصيحة مع شرح السبب...,"I suffer from severe pain at the end of urination with drops of dark blood, as well as severe back pain and pain throughout the body like the beginning of a cold. I want advice and an explanation of the reason...",0,1,0.017461495473980904,0.9825385212898254,0.9825385212898254,False
ظهور حبه بيضاء ف جفن العين العلوي تسببت في سقوط شعر الرمش مكانها وضعت لها مضاد حيوي وشفيت ثم عادت بالظهور مره اخري ولم تعد تستجيب للمرهم,"The appearance of a white pimple on the upper eyelid, which caused the eyelash hair to fall out in its place. I put an antibiotic on it and it healed. Then it reappeared again and no longer responded to the ointment.",0,1,0.39343923330307007,0.6065608263015747,0.6065608263015747,False
ما هي عوامل خطر ارتفاع السكر خلال الحمل؟,What are the risk factors for high blood sugar during pregnancy?,1,1,0.2345089316368103,0.7654910683631897,0.7654910683631897,True
سلام : اجريت فحص للسائل المنوي كانت النتيجة اللون طبيعي وكذلك التشوهات وتعداد الحيوانات المنوية من 40 الى 45 مليون ولكن المشكلة بالاساس السائل المنوي قليل جدا (1l) هل يوجد...,"Salam: I had a semen examination. The result was that the color was normal, as well as the deformities, and the sperm count ranged from 40 to 45 million, but the problem was mainly that the semen was very low (1l). Is there...",0,1,0.3595559895038605,0.6404440402984619,0.6404440402984619,False
عدد الحيوانات لدي 40 مليون والحركه 40 وتشوهات الرأس 60 وتشوهات منتصف الحيوان 20,"The number of animals I have is 40 million, movement is 40, head deformities are 60, and mid-animal deformities are 20.",0,1,0.41297098994255066,0.5870290398597717,0.5870290398597717,False
أنا شاب عمري 20 سنة و أعاني من إصفرار السائل المنوي و أصبح ينزل على شكل قطع,"I am a young man, 20 years old, and I suffer from yellow semen and it comes out in pieces",0,1,0.43722838163375854,0.5627716779708862,0.5627716779708862,False
سلام عليكم...اعاني من اكتأب وضيق في الصدر وحاله عصبيه جدا والتفكير الطويل ممايؤدي الى قله النوم في اليل لدي ماهو الحل,"Peace be upon you...I suffer from depression, chest tightness, a very nervous state, and long thinking, which leads to lack of sleep at night. What is the solution?",1,0,0.5275955200195312,0.4724045395851135,0.5275955200195312,False
سلام عليكم انا متزوجة وارضع طفلي ولم تاتيني الدورة بالله ردو علي,"Peace be upon you, I am married and I am breastfeeding my child, and I did not get my period. By God, answer me",0,1,0.030233895406126976,0.9697661399841309,0.9697661399841309,False
هل من علاج دوائي لمرض هوس نتف شعر فروة الراس؟ انصحوني بدواء يقلل من القلق والضغوطات النفسية او ضد الاكتئاب وشكرا جزيلا,Is there a medical treatment for trichotillomania? Please advise me on a medication that reduces anxiety and psychological stress or against depression. Thank you very much,1,1,0.02049155719578266,0.9795085191726685,0.9795085191726685,True
دكتور أنا دوره شهريه 5سنوات ماجتني كيف علاج,"Doctor, I have had my menstrual cycle for 5 years and have not received any treatment",1,1,0.338849812746048,0.6611500978469849,0.6611500978469849,True
عندي افكار بتؤمرني ان اقتل اهلي بسكينة او ارمي نفسي من الشباك او اقتل نفسي بأي شكل من الانتحار من غير سبب لدرجة انها وصلت ان اقتل اهلي عشان اخلص...,"I have thoughts that command me to kill my family with a knife, or to throw myself out of a window, or to kill myself by any form of suicide for no reason, to the point that I have to kill my family in order to be saved...",1,0,0.670158863067627,0.32984110713005066,0.670158863067627,False
"السلام عليكم حامل بالاسبوع 30عملت فحص وزن الجنين واعطاوني النتيجه وكانت انو اقل من عمره باسبوعين
كانت نسبة قياس الكلية اليمنى 3.3ملم والكلية اليسرى 3.8
ماذا يعني ذلك ؟؟","Peace be upon you, 30 weeks pregnant. I had a fetal weight test done and they gave me the results and it was two weeks younger than his age.
The measurement ratio of the right kidney was 3.3 mm and the left kidney was 3.8
what does that mean ??",0,1,0.49763017892837524,0.5023698210716248,0.5023698210716248,False
كم يستغرق من الوقت انتاج 20 مليون حيوان منوي,How long does it take to produce 20 million sperm?,0,1,0.23705117404460907,0.7629488110542297,0.7629488110542297,False
انا حامل لي شهر ونص ونزل مني قطرات دم خفيفه يوم واحد ووقفت هل شي طبيعي او فيه مشكله واحس خفت اعراض الحمل وانا قد سويت سونار وكان كل شي...,I am a month and a half pregnant and I had a few drops of blood one day and I wondered if this was normal or there was a problem and I felt that the pregnancy symptoms had subsided and I had an ultrasound done and everything was fine...,0,0,0.6327720880508423,0.3672279119491577,0.6327720880508423,True
انا وقعت ع ضهري ف البانيو ومن ساعة الوقعه وف الم بيزيد مع الحركه والضحك ممكن قراءة الاشعه,"I fell on my back in the bathtub, and since the time of the fall, the pain has increased with movement and laughter. It is possible to read the x-ray.",1,1,0.4414936602115631,0.5585063695907593,0.5585063695907593,True
سؤال حول دواء سيبراليكس... ماذا يعالج..؟. وهل الدواء ادماني؟ ومتى تظهر النتائج.. وكم مدة العلاج؟؟ وهل بعد الانتهاء منه تظهر الاعراض من جديد ام انه دواء يعالج المرض نهائيا ؟,"A question about Cipralex...what does it treat? Is the medicine addictive? When do the results appear...and how long does the treatment last?? After completing it, do the symptoms appear again, or is it a medicine that treats the disease permanently?",1,1,0.12379594147205353,0.8762040734291077,0.8762040734291077,True
في حبوب في باطن ايدي ومش موجود اي حكه وعملت تحليل دم ولم هناك شئ. ماذا يمكن ان يكون سببها ؟,I have pimples on the soles of my hands and there is no itching. I did a blood test and nothing happened. What could be causing it?,1,0,0.5485140681266785,0.45148593187332153,0.5485140681266785,False
لدي طفل يبلغ من العمر 7 ايام ولونه اصفر لماذا ؟ وماهو العلاج لذالك؟,I have a 7-day-old baby who is yellow. Why? What is the treatment for that?,0,1,0.3146849274635315,0.6853150725364685,0.6853150725364685,False
سويت عمليه ازالت كيس من المهبل وبعد العمليه بااسبع سويت فحص حمل وطلع 140 هل المنج يواثر ع الجنين وهل فحص الحمل مستواه طبيعي,"I had an operation that removed a cyst from the vagina, and a week after the operation I had a pregnancy test and it came out at 140. Does the sperm affect the fetus and is the pregnancy test normal?",0,1,0.19019897282123566,0.8098010420799255,0.8098010420799255,False
عمري 29 مدخن اتابع ضغطي يتراوح مابين 140 على 90 او اكثر بقليل لكن وقت الراحه حين اتمدد لوقت نصف ساعة واقيس يظهر 125 على 80 اليوم الم في صدري...,"I am a 29-year-old smoker. I monitor my blood pressure. It ranges between 140 over 90 or a little more, but when I rest, when I lie down for half an hour and measure it, it shows 125 over 80. Today there is pain in my chest...",0,1,0.4073871374130249,0.5926128625869751,0.5926128625869751,False
الم في الكتف الايسر يصاحبه ضيق تنفس و خدران يد اليسرى اله مدة شهر هدا الوجع بلعلم معي ديسك والتهاب مفاصل,"Pain in the left shoulder, accompanied by shortness of breath and numbness in the left hand. This pain lasted for a month. I know I have a disc and arthritis.",1,1,0.4085894823074341,0.5914105176925659,0.5914105176925659,True
ارى غشاء وردي حول فتحة المهبل فتحته واسعة عندما اقرفص ويغلق عندما انام على ظهري لكن عندما يفتح ارى باسفله قطعة لحمية مدندلة قليلا هل هذا تمزق هل هو الغشاء...,"I see a pink membrane around the vaginal opening. It opens wide when I squat and closes when I sleep on my back, but when it opens I see a slightly prolapsed piece of flesh underneath. Is this a rupture? Is it the membrane...",0,0,0.5030330419540405,0.49696698784828186,0.5030330419540405,True
"فقدت نصض الجزء العلوي من اصبع يدي و قال بعض الممرضين انه سينمو تلقائيا و لا تكون هناك تشوهات في المستقبل ..هل هذا صحيح ؟
و هل يستلزم الامر عملية...","I lost the tip of the upper part of my finger, and some nurses said that it will grow spontaneously and there will be no deformities in the future.. Is this true?
Does it require an operation...",0,1,0.38956743478775024,0.6104325652122498,0.6104325652122498,False
ماهي الاعراض الجانبيه عند اخذ جرعه زائدة من علاج ارتقاع ضغط الدم concor 5mg,What are the side effects of taking an overdose of high blood pressure treatment Concor 5mg?,1,1,0.3047345280647278,0.6952654719352722,0.6952654719352722,True
ضيق نفس..تسارع بدقات القلب يصل 120بالدقيقه غير منتظم ..,"Shortness of breath...accelerated heart rate up to 120 per minute, irregular...",0,0,0.5443795919418335,0.4556204676628113,0.5443795919418335,True
مرحبا دكتور عندي مشكلة يوجد لدي بروز قليل في الاسنان العلوية وتراجع اكثر قليلا في السفلية وتراكب في بعضها هل يمكن حلها بدون العلاج بواسطة التقويم الذي يلزمه مدة طويلة,"Hello doctor, I have a problem. I have a slight protrusion in the upper teeth, a little more recession in the lower teeth, and some of them overlap. Can it be solved without treatment with braces, which takes a long time?",1,1,0.48860031366348267,0.5113996863365173,0.5113996863365173,True
مارست الجنس بدون واقي وبعد 17 يوم عملت تحليلات p24 والحمد الله طلعة سلبيةوبعد اسبوع بدات اشعر بيقليل من الالم في بعض العضلات في جيسمي وبعض الحكة على جسمي هل...,I had sex without a condom and after 17 days I had a p24 test done and thank God it came out negative. After a week I started to feel a little pain in some muscles in my body and some itching on my body...,1,1,0.48909899592399597,0.5109010338783264,0.5109010338783264,True
السلام عليكم شاب في 21 غير متزوج مشكلتي لا أجد لها أي تفسير عندي قدف عادي أثناء ممارسة الجنس مشكلتي في الاستحلام استحلم غير أنه ولا مرّة بحياتي قمت باخراج...,"Peace be upon you, a 21-year-old unmarried man. My problem is for which I cannot find any explanation. I have a normal ejaculation during sex. My problem is with dreaming. I have a dream, but not once in my life have I ejaculated...",0,1,0.4862425923347473,0.5137574076652527,0.5137574076652527,False
انا فتاة عمري 20 سنه يوجد بلساني نقط سواء على جوانب اللسان ماهو علاجها؟,"I am a 20-year-old girl. I have spots on my tongue, both on the sides of the tongue. What is the treatment for them?",1,0,0.5098301768302917,0.49016979336738586,0.5098301768302917,False
عمرى ٣٣ سنة واشعر بسخونة وفوران فى وجهى كما اشعر بألم فى ثدى منذ خمس سنوات ارجو الاجابة,I am 33 years old and I feel hot and flushed in my face. I have also felt pain in my breasts for five years. Please answer.,1,1,0.08446680754423141,0.915533185005188,0.915533185005188,True
اصابع يدي فيه بثور حمراء وسوداء تحت الجلد مند وانا صغير لدي منها مند اكثر من 10 سنوات ولم تختفي ابدا بسب الصقيع في اليد علما انها لاتألمني او تحك...,"My fingers have had red and black blisters under the skin since I was little. I have had them for more than 10 years and they have never disappeared due to frostbite on the hand, although they do not hurt or itch...",0,0,0.5523557066917419,0.44764426350593567,0.5523557066917419,True
حامل في اول اسبوع بالتاسع ولمن امشي ربع ساعه او نص ساعه احس شي بيخرج من تحت هل هذا طبيعي ؟ بكريه مااعرف طمنوني,"Pregnant in the first week of the ninth, and when I walk for a quarter of an hour or half an hour, I feel something coming out from under me. Is this normal? Tomorrow I don't know, reassure me",0,0,0.9141708612442017,0.08582915365695953,0.9141708612442017,True
